Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
bflacau-flame-in-the-cauldrom-by-orion-foxwood,Flame in the Cauldrom by Orion Foxwood,"For the first time, Foxwood reveals some of his own deeply personal rituals and spells directly from his own grimoire of witchery; he highlights the differences (and similarities) between Wicca, ""traditional"" witchcraft, and old style witchery. By weaving his own path to witchery throughout the book, he gives readers examples of how to identify the way toward this path. There is a revolution among the Pagan and Witchcraft communities, a movement away from prescribed ritual and neopagan practices and a reaching back toward what Foxwood says is in the heart of any true witch: a thundering call deep within their very blood to become a healer, a reckoner, a protector of magical arts, and a guardian of the wild woods.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BFLACAU,272,shopify,9,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/BFLACAU.jpg,1,Flame in the Cauldrom by Orion Foxwood,FALSE,active
bfuthan0no-futhark-handbook-of-rune-magic-by-thorsson-flowers,Futhark: Handbook Of Rune Magic by Thorsson & Flowers,"Futhark covers both the spiritual heritage of ancient runic lore and the practical steps we can take to draw on rune power. This complete book of rune instruction includes rune history and lore, its basis in metaphysical thought and mysticism, complete definitions of the twenty-four runes of the Elder Futhark, and the etymology, phonetic value, and interpretation of each rune. The reader will learn how to perform chants and rituals using runic energy, how to sign and send runes, and how to practice runic meditation. The author's presentation of this powerful system is lucid and profound, and provides a valuable tool for spiritual transformation and self-development. A 5.8"" x 9"" paperback book with 192 pages.",AzureGreen,Metaphysical Supplies,"Tarot & Divination books,Runes & Rune Products,All Divination,Runes & Gaming Dice,Celtic, Druidry & Nature,Tarot & Divination Books,Runes,All Books & Journals,Divination Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BFUTHAN0NO,317,shopify,7,deny,azuregreen,42.95,,TRUE,TRUE,,https://www.azuregreen.net/images/BFUTHAN0N.jpg,1,Futhark: Handbook Of Rune Magic by Thorsson & Flowers,FALSE,active
bgalpra-galdramal-practical-guide-to-rune-magick-spell-work-by-andre-jooste,"Galdramal, Practical Guide to Rune Magick & Spell Work by Andre Jooste","Galdramal: A Practical Guide to Rune Magick and Spell Work is an in-depth exploration of the ancient runes and their magickal significance in Nordic tradition. Designed for both beginners and seasoned practitioners, this book delves into the rich history, symbolism, and spiritual applications of the runes, offering readers a comprehensive road map to harnessing their power. Whether the book is used as a reference or a ritual companion, Andre Jooste unlocks the hidden potential within each rune and guides practitioners on their path to magickal mastery. Galdramal takes readers into the realm of practical magick. Through easy-to-follow rituals, meditations, and exercises, Jooste demonstrates how to use runes for divination, protection, healing, and manifestation. Written in clear, accessible language, Galdramal blends ancient wisdom with modern application, making it an essential resource for anyone interested in Nordic magick, runes, and spirituality. 5.6"" x 8.47"" Paperback book with 328 pages",AzureGreen,Metaphysical Supplies,"Tarot & Divination books,All Divination,Celtic, Druidry & Nature,Tarot & Divination Books,New Products,All Books & Journals,Viking & Celtic Products,Divination Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BGALPRA,362,shopify,2,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/BGALPRA.jpg,1,"Galdramal, Practical Guide to Rune Magick & Spell Work by Andre Jooste",FALSE,active
bgirboos-girls-book-of-spells-by-rachel-elliot,Girls' Book of Spells by Rachel Elliot,"Draw on the unseen forces of the universe with this mindful spell book. Inside you will find everything you need to casts simple spells, including those to build confidence, bring success, give protection to a friend, make a lucky charm and find true love. Discover: � The rules of spellcasting � Meditations that promote spellcasting � Which days of the week to perform particular spells � A guide to spell supplies, including crystals, herbs, oils and candles � How to write your own incantations and create a personal spell book This book is a must-have for every girl who's ready to release her inner magic and live a charmed life! A 5.3"" x 7.3"" Paperback book with 128 pages.",AzureGreen,Metaphysical Supplies,"Kids Books, Mythical Creatures, Dragons & Fairies,All Books & Journals,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BGIRBOOS,226,shopify,9,deny,azuregreen,22.64,,TRUE,TRUE,,https://www.azuregreen.net/images/BGIRBOOS.jpg,1,Girls' Book of Spells by Rachel Elliot,FALSE,active
bgoldaw-golden-dawn-hc-by-israel-regardie,Golden Dawn (hc) by Israel Regardie,"First published in 1937, Israel Regardie's the Golden Dawn has become the most influential modern handbook of magical theory and practice. In this new, definitive edition, noted scholar John Michael Greer has taken this essential resource back to its original, authentic form. With added illustrations, a twenty-page color insert, additional original material, and refreshed design and typography, this powerful work returns to its true stature as a modern masterpiece. An essential textbook for students of the occult, The Golden Dawn includes occult symbolism and Qabalistic philosophy, training methods for developing magical and clairvoyant powers, rituals that summon and banish spiritual potencies, secrets of making and consecrating magical tools, and much more.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,Esoteric & Occult,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BGOLDAW,2494,shopify,5,deny,azuregreen,147.33,,TRUE,TRUE,,https://www.azuregreen.net/images/BGOLDAW.JPG,1,Golden Dawn (hc) by Israel Regardie,FALSE,active
bgriita-grimoire-of-italian-witchcraft-by-raven-grimassi,Grimoire of Italian Witchcraft by Raven Grimassi,"A Grimoire of Italian Witchcraft: Practical Spells &amp; Rituals of the Old Religion is a vital tome for anyone seeking the ancient path of the Strega. Raven Grimassi created a complete Book of Shadows for witches dedicated to the Italian path, including incantations, practical spells, and more. Explore everything from witchcraft for the monthly full moon to magic dedicated to festivals, utilizing secret symbols and everyday ingredients. Grimassi�s classic insights on Italian witchcraft center on practical applications for the reader, derived from traditions and history sure to inspire practitioners at any stage. This book also functions as a course, full of spells, rites, and reflective questions to bolster learning. A Grimoire of Italian Witchcraft is a brilliant exploration of both practice and the religion, history, and tradition that underlies Italian witchcraft-in the past and today.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,New Products,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",FALSE,Title,Default Title,BGRIITA,362,shopify,0,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/BGRIITA.jpg,1,Grimoire of Italian Witchcraft by Raven Grimassi,FALSE,active
bhekgod-hekate-goddess-of-witches-by-courtney-weber,Hekate Goddess of Witches by Courtney Weber,"Courtney Weber takes us on a journey through the lore, legends, history, and mythology of Hekate, ancient goddess of crossroads, ghosts, and witchcraft, and also perhaps the most beloved Goddess today. While exploring the relevance of Hekate for today's Pagan practitioner, Weber provides tools, techniques, practices, and suggestions for incorporating Hekate into your own personal magickal and spiritual journey. 6"" x 9"" Paperback book with 224 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Gods & Goddesses,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BHEKGOD,317,shopify,18,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/BHEKGOD.jpg,1,Hekate Goddess of Witches by Courtney Weber,FALSE,active
bimbolc-imbolc,Imbolc,"Imbolc, also known as Brigid's Day is a time to awaken from our months of introspection and start making plans for the future. This guide to the history and modern celebration of Imbolc shows you how to perform rituals and magic to celebrate and work with the energy of the re-awakening earth. A 4.9"" x 6.9"" paperback book with 240 pages.",AzureGreen,Metaphysical Supplies,"Paganism & Wicca,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BIMBOLC,317,shopify,7,deny,azuregreen,29.44,,TRUE,TRUE,,https://www.azuregreen.net/images/BIMBOLC.jpg,1,Imbolc,FALSE,active
bitafol-italian-folk-magic-by-mary-grace-fahrum,Italian Folk Magic by Mary-Grace Fahrum,"Italian Folk Magic is a fascinating journey through the magical, folkloric, and healing traditions of Italy with an emphasis on the practical. The reader learns uniquely Italian methods of magical protection and divination and spells for love, sex, control, and revenge. The book contains magical and religious rituals and prayers and explores divination techniques, crafting, blessing rituals, witchcraft, and, of course, the evil eye, known as malocchio in Italian, the author explains what it is, where it comes from, and, crucially, how to get rid of it. This book can help Italians regain their magical heritage, but Italian folk magic is a beautiful, powerful, and effective magical tradition that is accessible to anyone who wants to learn it.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BITAFOL,362,shopify,12,deny,azuregreen,42.95,,TRUE,TRUE,,https://www.azuregreen.net/images/BITAFOL.jpg,1,Italian Folk Magic by Mary-Grace Fahrum,FALSE,active
blazwit-lazy-witchcraft-for-crazy-shitty-days-by-andrea-samayoa,Lazy Witchcraft for Crazy Shitty Days by Andrea Samayoa,"traditional witchcraft is a lot of work and some days you just need to do things the lazy way. After all, everyone gets tired sometimes. Some of us get tired a lot. In Lazy Witchcraft for Crazy Sh*tty Days, Andrea Samayoa from the popular TikTok handle MoonStreetKits, is going to show you how to do witchcraft even when you�re really, really tired. Or sick. Or burnt out. Or just had a really crappy day. Andrea�s approach to witchcraft is rooted in making things as easy as possible, so you can continue to do magic even when you don�t have a lot of spoons to give. The book is divided into six chapters, each of which focuses on a different kind of magic. A 6.77"" x 8.82"" paperback book with 160 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BLAZWIT,498,shopify,10,deny,azuregreen,45.31,,TRUE,TRUE,,https://www.azuregreen.net/images/BLAZWIT.jpg,1,Lazy Witchcraft for Crazy Shitty Days by Andrea Samayoa,FALSE,active
blitbigw-little-big-book-of-white-spells-by-ileana-abrev,Little Big Book of White Spells by Ileana Abrev,"Simple actions, creative rhymes, and sincere intentions can bring you your heart�s deepest desires. Whether you want to create transformation in your relationships or you want to make the world a better place, The Little Big Book of White Spells includes the spells that you need. Find love, remove a curse, and bring the passion back into a relationship. Banish depression, protect yourself from negative energy, or make a business more profitable. With more than 200 spells, this book opens a whole universe of potential for making positive changes for yourself, your loved ones, and your community.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,Little Bit, Little Book & Llewellyn Series,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BLITBIGW,408,shopify,10,deny,azuregreen,33.98,,TRUE,TRUE,,https://www.azuregreen.net/images/BLITBIGW.jpg,1,Little Big Book of White Spells by Ileana Abrev,FALSE,active
blivwic-living-wicca-by-scott-cunningham,Living Wicca   by Scott Cunningham,"Scott Cunningham brings us deeper into the exploration of Wiccan spirituality with Living Wicca, which discusses daily prayer and meditation, how to make offerings, and other Wiccan rites.",AzureGreen,Metaphysical Supplies,"Paganism & Wicca,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BLIVWIC,362,shopify,7,deny,azuregreen,38.51,,TRUE,TRUE,,https://www.azuregreen.net/images/BLIVWIC.JPG,1,Living Wicca   by Scott Cunningham,FALSE,active
