Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
c6o-orange-6-household-candle,"Orange 6"" household Candle","Orange candles are often representative of fire, or the sun, and are used within candle magic and similar ritual practice to represent their qualities. May be burned for creativity, confidence, and career success. 6"" x 3/4"". Sold individually and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6O,54,shopify,198,deny,azuregreen,3.40,,TRUE,TRUE,,https://www.azuregreen.net/images/C6O.JPG,1,"Orange 6"" household Candle",FALSE,active
c6o36-set-of-36-orange-6-household-candle,"(set of 36) Orange 6"" household candle","Orange candles are often representative of fire, or the sun, and are used within candle magic and similar ritual practice to represent their qualities. May be burned for creativity, confidence, and career success. 6"" x 3/4"". Sold in a box of 36 and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6O36,1451,shopify,35,deny,azuregreen,95.09,,TRUE,TRUE,,https://www.azuregreen.net/images/C636.jpg,1,"(set of 36) Orange 6"" household candle",FALSE,active
c6pi-pink-6-household-candle,"Pink 6"" Household Candle","Frequently used to invoke emotional healing and to empower love spells, pink candles can also be used within candle magic to help nurture friendship, harmony, self love and inner peace.  6"" x 3/4"". Sold individually and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6PI,54,shopify,144,deny,azuregreen,3.40,,TRUE,TRUE,,https://www.azuregreen.net/images/C6PI.JPG,1,"Pink 6"" Household Candle",FALSE,active
c6pi36-set-of-36-pink-6-household-candle,"(set of 36) Pink 6"" household candle","Frequently used to invoke emotional healing and to empower love spells, pink candles can also be used within candle magic to help nurture friendship, harmony, self love and inner peace.  6"" x 3/4"". Sold in a box of 36 and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6PI36,1451,shopify,34,deny,azuregreen,95.09,,TRUE,TRUE,,https://www.azuregreen.net/images/C636.jpg,1,"(set of 36) Pink 6"" household candle",FALSE,active
c6pu-purple-6-household-candle,"Purple 6"" Household Candle","Often linked to psychic ability and the qualities of the mind, purple candles are of wonderful use within your candle magic and similar ritual practice. May be burned for power, intuition, and divination. 6"" x 3/4"". Sold individually and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6PU,54,shopify,143,deny,azuregreen,3.40,,TRUE,TRUE,,https://www.azuregreen.net/images/C6PU.JPG,1,"Purple 6"" Household Candle",FALSE,active
c6pu36-set-of-36-purple-6-household-candle,"(set of 36) Purple 6"" household candle","Often linked to psychic ability and the qualities of the mind, purple candles are of wonderful use within your candle magic and similar ritual practice. May be burned for power, intuition, and divination. 6"" x 3/4"". Sold in a box of 36 and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6PU36,1451,shopify,30,deny,azuregreen,95.09,,TRUE,TRUE,,https://www.azuregreen.net/images/C636.jpg,1,"(set of 36) Purple 6"" household candle",FALSE,active
c6r-red-6-household-candle,"Red 6"" Household Candle","Often linked to psychic ability and the qualities of the mind, red household candles are of wonderful use within your candle magic and similar ritual practice. May be burned for passion, courage, and strength. 6"" x 3/4"". Sold individually and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Best Sellers,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6R,54,shopify,76,deny,azuregreen,3.40,,TRUE,TRUE,,https://www.azuregreen.net/images/C6R.JPG,1,"Red 6"" Household Candle",FALSE,active
c6r36-set-of-36-red-6-household-candle,"(set of 36) Red 6"" household candle","Often linked to psychic ability and the qualities of the mind, red candles are of wonderful use within your candle magic and similar ritual practice. May be burned for passion, courage, and strength. 6"" x 3/4"". Sold in a box of 36 and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6R36,1451,shopify,45,deny,azuregreen,95.09,,TRUE,TRUE,,https://www.azuregreen.net/images/C636.jpg,1,"(set of 36) Red 6"" household candle",FALSE,active
c6w-white-6-household-candle,"White 6"" household Candle","Often associated with peace, purity, and spirituality, white candles are the color of the moon, and are therefore also often associated with the feminine divine. May be burned for blessings, purification, and new beginnings. 6"" x 3/4"". Sold individually and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Best Sellers,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6W,54,shopify,136,deny,azuregreen,3.40,,TRUE,TRUE,,https://www.azuregreen.net/images/C6W.JPG,1,"White 6"" household Candle",FALSE,active
c6w36-set-of-36-white-6-household-candle,"(set of 36) White 6"" household candle","Often associated with peace, purity, and spirituality, white candles are the color of the moon, and are therefore also often associated with the feminine divine. May be burned for blessings, purification, and new beginnings. 6"" x 3/4"". Sold in a box of 36 and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6W36,1451,shopify,6,deny,azuregreen,95.09,,TRUE,TRUE,,https://www.azuregreen.net/images/C636.jpg,1,"(set of 36) White 6"" household candle",FALSE,active
c6y-yellow-6-household-candle,"Yellow 6"" Household Candle","Yellow candles are often used within candle magic and similar ritual practice as uplifting and energetic additions to spells, and the clarity they provide is great for divination. May also be burned for joy, learning, and mental clarity. 6"" x 3/4"". Sold individually and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Best Sellers,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6Y,54,shopify,141,deny,azuregreen,3.40,,TRUE,TRUE,,https://www.azuregreen.net/images/C6Y.JPG,1,"Yellow 6"" Household Candle",FALSE,active
c6y36-set-of-36-yellow-6-household-candle,"(set of 36) Yellow 6"" household candle","Yellow candles are often used within candle magic and similar ritual practice as uplifting and energetic additions to spells, and the clarity they provide is great for divination. May also be burned for joy, learning, and mental clarity. 6"" x 3/4"". Sold in a box of 36 and from the U.S.A",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C6Y36,1451,shopify,27,deny,azuregreen,95.09,,TRUE,TRUE,,https://www.azuregreen.net/images/C636.jpg,1,"(set of 36) Yellow 6"" household candle",FALSE,active
c72bk-set-of-72-black-4-household-candles,"(set of 72) Black 4"" household candles","Set of 72 4"" black household candles. Black candles are often associated with protection, balance, banishment, and similar such spells. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72BK,1587,shopify,5,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72BK.jpg,1,"(set of 72) Black 4"" household candles",FALSE,active
c72bl-set-of-72-blue-4-household-candles,"(set of 72) Blue 4"" household candles","Set of 72 4"" blue household candles. Blue candles are often associated with cleansing, healing, and prophetic candle magic. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72BL,1587,shopify,6,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72BL.jpg,1,"(set of 72) Blue 4"" household candles",FALSE,active
c72br-set-of-72-brown-4-household-candles,"(set of 72) Brown 4"" household candles","Set of 72 4"" brown household candles. Brown candles are often associated with the earth element, used for stability, security, and balance. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72BR,1587,shopify,10,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72BR.jpg,1,"(set of 72) Brown 4"" household candles",FALSE,active
c72gr-set-of-72-green-4-household-candles,"(set of 72) Green 4"" household candles","Set of 72 4"" green household candles. candles are often associated with prosperity, fertility, abundance and good luck within candle magic. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72GR,1587,shopify,10,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72GR.jpg,1,"(set of 72) Green 4"" household candles",FALSE,active
c72or-set-of-72-orange-4-household-candles,"(set of 72) Orange 4"" household candles","Set of 72 4"" orange household candles. Orange candles are often associated with joy, communication, confidence, and playfulness. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72OR,1587,shopify,5,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72OR.jpg,1,"(set of 72) Orange 4"" household candles",FALSE,active
c72pi-set-of-72-pink-4-household-candles,"(set of 72) Pink 4"" household candles","Set of 72 4"" pink household candles. Pink candles are often associated with unconditional love, romance, affection, warmth, joy, and friendship. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72PI,1587,shopify,12,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72PI.jpg,1,"(set of 72) Pink 4"" household candles",FALSE,active
c72pu-set-of-72-purple-4-household-candles,"(set of 72) Purple 4"" household candles","Set of 72 4"" purple household candles. candles are often associated with astral projection, psychic abilities, and other magical practices searching for wisdom, guidance, and mental empowerment. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72PU,1587,shopify,8,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72PU.jpg,1,"(set of 72) Purple 4"" household candles",FALSE,active
c72rd-set-of-72-red-4-household-candles,"(set of 72) Red 4"" household candles","Set of 72 4"" red household candles. Red candles are often associated with the element of fire, used in magic to invoke passion, love, and desire. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Sets & Multiple Bulk Items,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72RD,1587,shopify,7,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72RD.jpg,1,"(set of 72) Red 4"" household candles",FALSE,active
c72wh-set-of-72-white-4-household-candles,"(set of 72) White 4"" household candles","Set of 72 4"" white household candles. candles are often associated with the moon, divine feminine, blessings, purification, and new beginnings. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72WH,1587,shopify,10,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72WH.jpg,1,"(set of 72) White 4"" household candles",FALSE,active
c72ye-set-of-72-yellow-4-household-candles,"(set of 72) Yellow 4"" household candles","Set of 72 4"" yellow household candles. candles are often associated with solar energies, clarity of thought, communication, and learning, offering potent addition to your candle magic and other spells. Approximately 4"" tall with a 3/4"" base.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C72YE,1587,shopify,8,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/C72YE.jpg,1,"(set of 72) Yellow 4"" household candles",FALSE,active
c7grea-7-amish-grey-taper-pair,"7"" Amish Grey taper pair","A pair of taper candles measuring 7"" long x 3/4"" at the base. Still joined at the wick. (colonial blue) Burnes approximately 1"" per hour. Made in U.S.A.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,C7GREA,136,shopify,72,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/C7GREA.jpg,1,"7"" Amish Grey taper pair",FALSE,active
c7gred-7-dark-green-taper-pair,"7"" Dark Green taper pair","A pair of taper candles measuring 7"" long x 3/4"" at the base. Still joined at the wick. Burnes approximately 1"" per hour. Made in U.S.A.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,C7GRED,136,shopify,0,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/C7GRED.jpg,1,"7"" Dark Green taper pair",FALSE,active
